Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	Unmodified Rewards Mean	Unmodified Rewards Std	Modified Rewards Mean	Modified Rewards Std	TimestepsThisBatch	TimestepsSoFar
684.0719680786133	79	59.74632	27.342525	107.95482	-1.2409291	21.0	0.0	2.8450627	4.535793	2.860107	4.5340858	1008	80640
705.5238509178162	80	51.26326	29.999744	108.48165	-1.2350363	21.0	0.0	2.4411075	4.325479	2.4566293	4.3236394	1008	81648
727.4941279888153	81	47.302555	28.201717	98.52067	-1.4352669	21.0	0.0	2.2525024	4.2146463	2.2681053	4.2128406	1008	82656
750.2868599891663	82	44.18213	27.505207	108.37187	-1.4670991	21.0	0.0	2.103911	4.114376	2.1195517	4.1126385	1008	83664
772.6630349159241	83	51.20586	25.04439	108.25778	-1.6539614	21.0	0.0	2.4383743	4.327234	2.453934	4.32535	1008	84672
795.7182638645172	84	47.680435	28.036427	98.30186	-1.4910809	21.0	0.0	2.2704968	4.2238793	2.2864413	4.221884	1008	85680
818.8818497657776	85	41.46062	22.455042	78.486	-1.2624385	21.0	0.0	1.9743153	4.022148	1.9901528	4.020362	1008	86688
842.7823009490967	86	41.272022	28.404472	98.56544	-1.4015374	21.0	0.0	1.9653344	4.0167556	1.9813693	4.014864	1008	87696
868.4922678470612	87	37.711136	27.919327	98.33704	-1.6163838	21.0	0.0	1.7957684	3.8882217	1.8118868	3.8863885	1008	88704
889.6442139148712	88	31.727072	29.976166	98.6559	-1.6313709	21.0	0.0	1.5108129	3.6368012	1.5270272	3.6351073	1008	89712
926.4883079528809	89	37.543533	25.902464	78.3262	-1.6112082	21.0	0.0	1.7877872	3.879162	1.8038912	3.8773608	1008	90720
956.0537579059601	90	45.626785	25.845055	98.28479	-1.5425628	21.0	0.0	2.1727037	4.1612897	2.187986	4.1596937	1008	91728
996.2764019966125	91	39.57692	24.979548	87.80244	-1.4955424	21.0	0.0	1.8846152	3.955695	1.9003909	3.9539807	1008	92736
1035.456997871399	92	53.891926	29.66841	128.24803	-1.3374171	21.0	0.0	2.5662823	4.39682	2.5814257	4.395142	1008	93744
1068.40380692482	93	48.45908	28.379425	108.38508	-1.8487197	21.0	0.0	2.3075752	4.246272	2.3228562	4.2446175	1008	94752
1098.7190449237823	94	45.369305	31.425453	118.25722	-1.5926523	21.0	0.0	2.160443	4.155037	2.175925	4.153328	1008	95760
1157.9989259243011	95	55.29106	27.131046	98.4545	-1.1714395	21.0	0.0	2.6329076	4.4338512	2.6479352	4.4321756	1008	96768
1200.257472038269	96	52.419224	28.549555	108.11997	-1.5020425	21.0	0.0	2.4961536	4.357664	2.5112283	4.356023	1008	97776
1220.5430409908295	97	46.374805	27.33189	97.89232	-1.6457417	21.0	0.0	2.2083242	4.1857815	2.223119	4.1843925	1008	98784
1253.4565179347992	98	46.176044	27.596476	108.19526	-1.716161	21.0	0.0	2.1988592	4.180869	2.2144303	4.1790733	1008	99792
1268.7290868759155	99	53.454563	28.760332	98.67317	-1.3799762	21.0	0.0	2.5454555	4.3842764	2.5603585	4.3826933	1008	100800
